"DATA";"CAV_CAL";"CAV_GRAF";"SAR_CAL";"SAR_GRAF";"BIQ_CAL";"BIQ_GRAF";"CAR_CAL";"CAR_GRAF";"OUT_CAL";"OUT_GRAF";"PORTO"
"01/09/2008";0,19;0,19;0,57;0,57;3,72;3,72;1,3;1,3;0,76;0,76;"FIGUEIRA DA FOZ"
"01/10/2008";0,2;0,2;0,55;0,55;3,11;3,11;1,86;1,86;1,12;1,12;"FIGUEIRA DA FOZ"
"01/11/2008";0,16;0,16;0,56;0,56;5,58;5,58;1,64;1,64;1,42;1,42;"FIGUEIRA DA FOZ"
"01/12/2008";0,15;0,15;0,64;0,64;5,34;5,34;2;2;0;0;"FIGUEIRA DA FOZ"
"01/02/2009";0,15;0,15;0,71;0,71;2,33;2,33;0,94;0,94;10,3;10,3;"FIGUEIRA DA FOZ"
"01/03/2009";0;0;0,8;0,8;3,69;3,69;1,23;1,23;13,6;13,6;"FIGUEIRA DA FOZ"
"01/04/2009";0;0;1,02;1,02;1,4;1,4;1,39;1,39;4,4;4,4;"FIGUEIRA DA FOZ"
"01/05/2009";0;0;0,93;0,93;0,54;0,54;1,67;1,67;0;0;"FIGUEIRA DA FOZ"
"01/01/2010";0;0;0,76;0,76;3,6;3,6;3;3;0;0;"FIGUEIRA DA FOZ"
"01/10/2010";0,22;0,22;0,44;0,44;3,97;3,97;0,96;0,96;0,89;0,89;"FIGUEIRA DA FOZ"
"01/12/2010";0;0;0,52;0,52;3,48;3,48;1,83;1,83;0,41;0,41;"FIGUEIRA DA FOZ"
"01/01/2011";0;0;0,68;0,68;2,49;2,49;1,24;1,24;4,83;4,83;"FIGUEIRA DA FOZ"
"01/02/2011";0,24;0,24;0,65;0,65;3,06;3,06;3,38;3,38;0;0;"FIGUEIRA DA FOZ"
"01/03/2011";0,26;0,26;0,92;0,92;0,48;0,48;1,49;1,49;2,24;2,24;"FIGUEIRA DA FOZ"
"01/04/2011";0,31;0,31;0,65;0,65;0,69;0,69;2,9;2,9;1,64;1,64;"FIGUEIRA DA FOZ"
"01/05/2011";0,36;0,36;0,54;0,54;0,54;0,54;3;3;0,24;0,24;"FIGUEIRA DA FOZ"
"01/06/2011";0,34;0,34;0,65;0,65;1,11;1,11;3,38;3,38;0,37;0,37;"FIGUEIRA DA FOZ"
"01/07/2011";0,35;0,35;0,73;0,73;1,06;1,06;2,85;2,85;0,33;0,33;"FIGUEIRA DA FOZ"
"01/08/2011";0,34;0,34;0,71;0,71;1,51;1,51;1,54;1,54;1,36;1,36;"FIGUEIRA DA FOZ"
"01/09/2011";0,38;0,38;0,67;0,67;1,77;1,77;1,54;1,54;0,58;0,58;"FIGUEIRA DA FOZ"
"01/10/2011";0,34;0,34;0,62;0,62;2,04;2,04;1,7;1,7;3,53;3,53;"FIGUEIRA DA FOZ"
"01/11/2011";0,52;0,52;0,57;0,57;2,63;2,63;1,68;1,68;3,1;3,1;"FIGUEIRA DA FOZ"
"01/12/2011";0,18;0,18;0,67;0,67;3,56;3,56;1,99;1,99;0;0;"FIGUEIRA DA FOZ"
"01/01/2012";0;0;1;1;2,47;2,47;3,21;3,21;1,56;1,56;"FIGUEIRA DA FOZ"
"01/04/2012";0,25;0,25;1,08;1,08;3,62;3,62;3,95;3,95;0;0;"FIGUEIRA DA FOZ"
"01/05/2012";0,43;0,43;0,98;0,98;2,04;2,04;2,35;2,35;1,45;1,45;"FIGUEIRA DA FOZ"
"01/06/2012";0,35;0,35;1,27;1,27;1,09;1,09;1,81;1,81;0,67;0,67;"FIGUEIRA DA FOZ"
"01/10/2012";0,16;0,16;0,91;0,91;1,37;1,37;0,49;0,49;0,98;0,98;"FIGUEIRA DA FOZ"
"01/11/2012";0,16;0,16;0,77;0,77;1,54;1,54;0,41;0,41;2,75;2,75;"FIGUEIRA DA FOZ"
"01/12/2012";0,22;0,22;0,97;0,97;4,7;4,7;1,11;1,11;4,76;4,76;"FIGUEIRA DA FOZ"
"01/01/2013";0,2;0,2;0,98;0,98;6,81;6,81;1,18;1,18;0,26;0,26;"FIGUEIRA DA FOZ"
"01/05/2013";0,23;0,23;0,82;0,82;1,19;1,19;0,65;0,65;2,35;2,35;"FIGUEIRA DA FOZ"
"01/07/2013";0,2;0,2;1,29;1,29;1,56;1,56;0,35;0,35;4,44;4,44;"FIGUEIRA DA FOZ"
"01/08/2013";0,21;0,21;1,04;1,04;1,1;1,1;0,66;0,66;0,87;0,87;"FIGUEIRA DA FOZ"
"01/09/2013";0,26;0,26;0,75;0,75;2,04;2,04;1,06;1,06;2,03;2,03;"FIGUEIRA DA FOZ"
"01/10/2013";0,32;0,32;0,85;0,85;1,6;1,6;1,76;1,76;0,8;0,8;"FIGUEIRA DA FOZ"
"01/12/2013";0,18;0,18;1,02;1,02;4,81;4,81;0,99;0,99;0;0;"FIGUEIRA DA FOZ"
"01/01/2014";0;0;0,65;0,65;4,43;4,43;1,13;1,13;6,91;6,91;"FIGUEIRA DA FOZ"
"01/05/2014";0,22;0,22;0,96;0,96;1,03;1,03;0,57;0,57;2,91;2,91;"FIGUEIRA DA FOZ"
"01/06/2014";0,23;0,23;1,96;1,96;1,28;1,28;0,78;0,78;1,05;1,05;"FIGUEIRA DA FOZ"
"01/07/2014";0,22;0,22;1,43;1,43;0,68;0,68;0,87;0,87;0,4;0,4;"FIGUEIRA DA FOZ"
"01/08/2014";0,22;0,22;1,22;1,22;0,61;0,61;1,14;1,14;4,9;4,9;"FIGUEIRA DA FOZ"
"01/09/2014";0,22;0,22;1,11;1,11;1,63;1,63;1,78;1,78;0;0;"FIGUEIRA DA FOZ"
"01/04/2015";0,27;0,27;0,79;0,79;0,83;0,83;2,03;2,03;1,3;1,3;"FIGUEIRA DA FOZ"
"01/05/2015";0,31;0,31;1,41;1,41;1;1;1,05;1,05;4,34;4,34;"FIGUEIRA DA FOZ"
"01/06/2015";0,36;0,36;1,98;1,98;1,43;1,43;0,69;0,69;0,83;0,83;"FIGUEIRA DA FOZ"
"01/07/2015";0,35;0,35;1,61;1,61;1,06;1,06;0,62;0,62;1,1;1,1;"FIGUEIRA DA FOZ"
"01/08/2015";0,37;0,37;1,7;1,7;0,67;0,67;0,59;0,59;0,65;0,65;"FIGUEIRA DA FOZ"
"01/09/2015";0,28;0,28;1,59;1,59;2,61;2,61;0,42;0,42;2,32;2,32;"FIGUEIRA DA FOZ"
"01/10/2015";0,36;0,36;1,37;1,37;2,75;2,75;0,42;0,42;0,24;0,24;"FIGUEIRA DA FOZ"
"01/04/2016";0;0;0;0;0,43;0,43;0;0;1,61;1,61;"FIGUEIRA DA FOZ"
"01/05/2016";0,3;0,3;0,81;0,81;0,64;0,64;0,54;0,54;2,04;2,04;"FIGUEIRA DA FOZ"
"01/06/2016";0,26;0,26;0,88;0,88;0,43;0,43;0,95;0,95;0;0;"FIGUEIRA DA FOZ"
"01/07/2016";0,32;0,32;1,15;1,15;0,86;0,86;0,78;0,78;1,83;1,83;"FIGUEIRA DA FOZ"
"01/08/2016";0,35;0,35;1,35;1,35;1,72;1,72;0,43;0,43;2,35;2,35;"FIGUEIRA DA FOZ"
"01/09/2016";0,38;0,38;1,43;1,43;1,34;1,34;0,78;0,78;2,7;2,7;"FIGUEIRA DA FOZ"
"01/10/2016";0,38;0,38;1,27;1,27;1,16;1,16;0,47;0,47;6,72;6,72;"FIGUEIRA DA FOZ"
"01/01/2017";0;0;0;0;4,65;4,65;0;0;14,48;14,48;"FIGUEIRA DA FOZ"
"01/02/2017";0,2;0,2;0;0;3,54;3,54;2,25;2,25;1,73;1,73;"FIGUEIRA DA FOZ"
"01/03/2017";0,2;0,2;0,62;0,62;1,28;1,28;1,38;1,38;0,8;0,8;"FIGUEIRA DA FOZ"
"01/05/2017";0,28;0,28;0,78;0,78;1,28;1,28;1,68;1,68;3,55;3,55;"FIGUEIRA DA FOZ"
"01/06/2017";0,38;0,38;1,22;1,22;0,7;0,7;1,76;1,76;0;0;"FIGUEIRA DA FOZ"
"01/07/2017";0,74;0,74;0,93;0,93;1,05;1,05;1;1;0;0;"FIGUEIRA DA FOZ"
"01/08/2017";0,22;0,22;1,39;1,39;0,97;0,97;1,99;1,99;1,57;1,57;"FIGUEIRA DA FOZ"
"01/09/2017";0;0;1;1;0,94;0,94;1,37;1,37;1,2;1,2;"FIGUEIRA DA FOZ"
"01/10/2017";1,17;1,17;0;0;1,41;1,41;0,72;0,72;1,17;1,17;"FIGUEIRA DA FOZ"
"01/11/2017";0;0;0;0;1,91;1,91;0,98;0,98;0;0;"FIGUEIRA DA FOZ"
"01/01/2018";0;0;0;0;1,31;1,31;0,8;0,8;0;0;"FIGUEIRA DA FOZ"
"01/02/2018";0;0;0;0;1,46;1,46;0,78;0,78;7,93;7,93;"FIGUEIRA DA FOZ"
"01/05/2018";0,24;0,24;1,18;1,18;1,04;1,04;0;0;3,77;3,77;"FIGUEIRA DA FOZ"
"01/06/2018";0,25;0,25;1,52;1,52;0,49;0,49;2,12;2,12;0;0;"FIGUEIRA DA FOZ"
"01/07/2018";0,23;0,23;2,17;2,17;1,34;1,34;1,49;1,49;2,26;2,26;"FIGUEIRA DA FOZ"
"01/08/2018";0,23;0,23;1,6;1,6;1,18;1,18;1,54;1,54;0;0;"FIGUEIRA DA FOZ"
"01/09/2018";0,26;0,26;1,42;1,42;0,77;0,77;1,68;1,68;6,14;6,14;"FIGUEIRA DA FOZ"
"01/10/2018";0,23;0,23;0;0;0,68;0,68;2,32;2,32;0;0;"FIGUEIRA DA FOZ"
"01/01/2019";0;0;0;0;1,23;1,23;4,63;4,63;13,75;13,75;"FIGUEIRA DA FOZ"
"01/02/2019";0;0;0;0;1,38;1,38;0,23;0,23;0,2;0,2;"FIGUEIRA DA FOZ"
"01/03/2019";0;0;0;0;1,49;1,49;0;0;0;0;"FIGUEIRA DA FOZ"
"01/04/2019";0;0;0;0;0,84;0,84;0;0;0;0;"FIGUEIRA DA FOZ"
"01/07/2019";0,94;0,94;1,15;1,15;1,48;1,48;3,25;3,25;0;0;"FIGUEIRA DA FOZ"
"01/08/2019";1;1;1,62;1,62;1,86;1,86;2,75;2,75;5,85;5,85;"FIGUEIRA DA FOZ"
"01/09/2019";0,88;0,88;1,18;1,18;1,54;1,54;1,71;1,71;0;0;"FIGUEIRA DA FOZ"
"01/10/2019";1,3;1,3;1,36;1,36;2,44;2,44;2,01;2,01;0;0;"FIGUEIRA DA FOZ"
"01/02/2020";0;0;0;0;6,56;6,56;0;0;5,2;5,2;"FIGUEIRA DA FOZ"
"01/08/2020";0;0;1,44;1,44;1,33;1,33;0;0;0;0;"FIGUEIRA DA FOZ"
"01/09/2020";0,62;0,62;0,76;0,76;1,34;1,34;1,09;1,09;6,09;6,09;"FIGUEIRA DA FOZ"
"01/10/2020";0;0;0,87;0,87;1,43;1,43;0,69;0,69;0,58;0,58;"FIGUEIRA DA FOZ"
"01/11/2020";0,28;0,28;0;0;1,5;1,5;0,83;0,83;0,38;0,38;"FIGUEIRA DA FOZ"
"01/07/2010";0,27;0,27;1,18;1,18;0,49;0,49;1,37;1,37;5,65;5,65;"PENICHE"
"01/08/2011";0,38;0,38;1,4;1,4;0,51;0,51;1,54;1,54;1,97;1,97;"PENICHE"
"01/01/2012";0,71;0,71;0,75;0,75;1,67;1,67;1,42;1,42;2,37;2,37;"PENICHE"
"01/05/2013";0,56;0,56;1,38;1,38;2,26;2,26;1,26;1,26;0,77;0,77;"PENICHE"
"01/06/2013";0,45;0,45;2,95;2,95;0,48;0,48;0,86;0,86;1,05;1,05;"PENICHE"
"01/07/2013";0,51;0,51;2,76;2,76;0,27;0,27;0,67;0,67;2,03;2,03;"PENICHE"
"01/12/2013";0,87;0,87;0,88;0,88;4,9;4,9;1,4;1,4;1,41;1,41;"PENICHE"
"01/01/2014";1,57;1,57;0,75;0,75;4,41;4,41;1,61;1,61;1,66;1,66;"PENICHE"
"01/04/2014";0,69;0,69;0,67;0,67;0,38;0,38;1,21;1,21;1,07;1,07;"PENICHE"
"01/06/2015";0,35;0,35;2,87;2,87;0,7;0,7;1,23;1,23;3,57;3,57;"PENICHE"
"01/06/2017";0,3;0,3;2,45;2,45;0,66;0,66;0;0;6,94;6,94;"PENICHE"
"01/09/2017";0,89;0,89;1,91;1,91;0,67;0,67;1,69;1,69;2,32;2,32;"PENICHE"
"01/10/2017";1,09;1,09;0;0;1,15;1,15;1,23;1,23;1,56;1,56;"PENICHE"
"01/01/2018";1,85;1,85;0;0;2,14;2,14;2,24;2,24;2,41;2,41;"PENICHE"
"01/02/2018";1,35;1,35;0;0;1,86;1,86;1,25;1,25;1,52;1,52;"PENICHE"
"01/07/2018";0,54;0,54;2,95;2,95;1,57;1,57;1,91;1,91;4,92;4,92;"PENICHE"
"01/08/2018";0,65;0,65;2,44;2,44;0,93;0,93;1,77;1,77;3,86;3,86;"PENICHE"
"01/09/2018";0,58;0,58;2,19;2,19;0,81;0,81;1,47;1,47;1,75;1,75;"PENICHE"
"01/01/2019";2,38;2,38;0;0;0,51;0,51;3,53;3,53;3,63;3,63;"PENICHE"
"01/02/2019";2,06;2,06;0;0;0,55;0,55;1,5;1,5;1,56;1,56;"PENICHE"
"01/08/2019";0,96;0,96;2,93;2,93;1,07;1,07;1,92;1,92;3,39;3,39;"PENICHE"
"01/07/2020";0,73;0,73;1,7;1,7;1,54;1,54;0,88;0,88;4,98;4,98;"PENICHE"
"01/02/2005";0,6;0,6;0,44;0,44;1,25;1,25;2,24;2,24;3,44;3,44;"SESIMBRA"
"01/03/2007";0,3;0,3;0,98;0,98;2,09;2,09;1,28;1,28;2,08;2,08;"SESIMBRA"
"01/04/2007";0,28;0,28;0,64;0,64;0,38;0,38;1,58;1,58;1,7;1,7;"SESIMBRA"
"01/03/2008";0,35;0,35;0,99;0,99;1,77;1,77;2,24;2,24;2,7;2,7;"SESIMBRA"
"01/12/2008";0,35;0,35;0,44;0,44;3,42;3,42;2;2;4,29;4,29;"SESIMBRA"
"01/01/2009";0,26;0,26;0,54;0,54;1,75;1,75;2,76;2,76;7,01;7,01;"SESIMBRA"
"01/07/2010";0,5;0,5;0,78;0,78;1,1;1,1;1,53;1,53;3,06;3,06;"SESIMBRA"
"01/01/2012";0,45;0,45;0,64;0,64;2,48;2,48;2;2;2,69;2,69;"SESIMBRA"
"01/02/2012";0,25;0,25;0,72;0,72;1,83;1,83;2,56;2,56;4,54;4,54;"SESIMBRA"
"01/03/2012";0,61;0,61;0;0;1,36;1,36;2,69;2,69;2,65;2,65;"SESIMBRA"
"01/04/2012";0,48;0,48;0,71;0,71;1,65;1,65;1,52;1,52;0,75;0,75;"SESIMBRA"
"01/05/2012";0,64;0,64;0,75;0,75;0,79;0,79;1,34;1,34;1,26;1,26;"SESIMBRA"
"01/06/2012";0,7;0,7;2,3;2,3;1,5;1,5;2,06;2,06;1,68;1,68;"SESIMBRA"
"01/10/2012";0,33;0,33;0,79;0,79;0,85;0,85;1,47;1,47;1,49;1,49;"SESIMBRA"
"01/01/2013";0,41;0,41;0,74;0,74;3,45;3,45;1,49;1,49;2,16;2,16;"SESIMBRA"
"01/02/2013";0,45;0,45;0,99;0,99;2,26;2,26;0,78;0,78;1,88;1,88;"SESIMBRA"
"01/03/2013";0,49;0,49;0;0;2,27;2,27;1,19;1,19;1,82;1,82;"SESIMBRA"
"01/04/2013";0,42;0,42;0,89;0,89;3,44;3,44;1,37;1,37;1,62;1,62;"SESIMBRA"
"01/05/2013";0,49;0,49;0,93;0,93;0,7;0,7;0,97;0,97;1,46;1,46;"SESIMBRA"
"01/07/2013";0,44;0,44;1,68;1,68;1,78;1,78;0,88;0,88;2,89;2,89;"SESIMBRA"
"01/12/2013";0,41;0,41;0,67;0,67;4,14;4,14;0,76;0,76;0,77;0,77;"SESIMBRA"
"01/04/2014";0,25;0,25;0,67;0,67;3,24;3,24;1,05;1,05;1,49;1,49;"SESIMBRA"
"01/05/2014";0,47;0,47;1,08;1,08;1,8;1,8;1,12;1,12;1,99;1,99;"SESIMBRA"
"01/07/2014";0,38;0,38;3,49;3,49;2,05;2,05;0,75;0,75;2,45;2,45;"SESIMBRA"
"01/04/2015";0,34;0,34;0,67;0,67;1,85;1,85;1,18;1,18;1,03;1,03;"SESIMBRA"
"01/03/2016";0,43;0,43;0,8;0,8;0,86;0,86;0,97;0,97;2,54;2,54;"SESIMBRA"
"01/04/2016";0,44;0,44;0,7;0,7;3,4;3,4;1,49;1,49;1,5;1,5;"SESIMBRA"
"01/03/2017";0,43;0,43;0,5;0,5;0,77;0,77;1,12;1,12;1,46;1,46;"SESIMBRA"
"01/05/2017";0,5;0,5;0,78;0,78;1,78;1,78;1,7;1,7;2,78;2,78;"SESIMBRA"
"01/07/2017";0,54;0,54;1,39;1,39;1,65;1,65;0,74;0,74;2,9;2,9;"SESIMBRA"
"01/08/2017";0,36;0,36;1,74;1,74;1,08;1,08;0,9;0,9;4,33;4,33;"SESIMBRA"
"01/09/2017";0,43;0,43;1,35;1,35;1,35;1,35;0,76;0,76;6,07;6,07;"SESIMBRA"
"01/10/2017";0,74;0,74;0;0;1,99;1,99;0,63;0,63;1,77;1,77;"SESIMBRA"
"01/11/2017";0,65;0,65;0;0;3,1;3,1;0,71;0,71;1,34;1,34;"SESIMBRA"
"01/01/2018";0,46;0,46;0;0;2,04;2,04;1,16;1,16;2,2;2,2;"SESIMBRA"
"01/02/2018";0,28;0,28;0;0;3,37;3,37;1,57;1,57;2,08;2,08;"SESIMBRA"
"01/03/2018";0,6;0,6;0;0;4,2;4,2;1,5;1,5;2,64;2,64;"SESIMBRA"
"01/04/2018";0,53;0,53;0;0;2,15;2,15;1,63;1,63;2,29;2,29;"SESIMBRA"
"01/06/2018";0,38;0,38;2,07;2,07;1,3;1,3;0,96;0,96;2,18;2,18;"SESIMBRA"
"01/08/2018";0,56;0,56;2,42;2,42;1,55;1,55;1,13;1,13;2,4;2,4;"SESIMBRA"
"01/09/2018";0,56;0,56;1,56;1,56;0,7;0,7;0,96;0,96;1,8;1,8;"SESIMBRA"
"01/10/2018";0,48;0,48;0;0;0,45;0,45;0,92;0,92;1,19;1,19;"SESIMBRA"
"01/02/2019";0,83;0,83;0;0;0,31;0,31;0,9;0,9;2,32;2,32;"SESIMBRA"
"01/01/2005";0,5;0,5;0,54;0,54;3,15;3,15;3,13;3,13;2,89;2,89;"SETUBAL"
"01/02/2005";0,23;0,23;0,7;0,7;3,66;3,66;3,15;3,15;3,34;3,34;"SETUBAL"
"01/02/2007";0,34;0,34;0,56;0,56;2,58;2,58;2,72;2,72;2,77;2,77;"SETUBAL"
"01/03/2007";0,38;0,38;0,77;0,77;1,87;1,87;2,76;2,76;2,3;2,3;"SETUBAL"
"01/04/2007";0,25;0,25;0,63;0,63;2,4;2,4;2,56;2,56;2,07;2,07;"SETUBAL"
"01/06/2007";0,29;0,29;1,21;1,21;3,63;3,63;2,84;2,84;3,27;3,27;"SETUBAL"
"01/01/2008";0,44;0,44;0,94;0,94;2,4;2,4;2,8;2,8;2,71;2,71;"SETUBAL"
"01/03/2008";0,23;0,23;1,24;1,24;2,95;2,95;4,4;4,4;2,65;2,65;"SETUBAL"
"01/04/2008";0,41;0,41;1,05;1,05;2,08;2,08;3,74;3,74;2,56;2,56;"SETUBAL"
"01/05/2008";0,38;0,38;0,78;0,78;1;1;3,93;3,93;2,89;2,89;"SETUBAL"
"01/12/2008";0,6;0,6;0,73;0,73;4,15;4,15;3,74;3,74;2,62;2,62;"SETUBAL"
"01/01/2009";1,2;1,2;1,12;1,12;3,25;3,25;5,65;5,65;1,96;1,96;"SETUBAL"
"01/03/2009";0,45;0,45;0,84;0,84;1,35;1,35;3,42;3,42;2,7;2,7;"SETUBAL"
"01/11/2009";0,56;0,56;0,99;0,99;2,28;2,28;1,94;1,94;1,57;1,57;"SETUBAL"
"01/07/2010";0,48;0,48;0,77;0,77;1,95;1,95;2,37;2,37;2,69;2,69;"SETUBAL"
"01/08/2011";0,27;0,27;1,02;1,02;0,96;0,96;2,21;2,21;1,92;1,92;"SETUBAL"
"01/01/2012";0,32;0,32;0,63;0,63;1,53;1,53;2,72;2,72;2,18;2,18;"SETUBAL"
"01/02/2012";0,24;0,24;0,94;0,94;1,63;1,63;1,77;1,77;1;1;"SETUBAL"
"01/03/2012";0,23;0,23;0;0;1,01;1,01;2,5;2,5;2,76;2,76;"SETUBAL"
"01/06/2012";0,34;0,34;3,42;3,42;1,59;1,59;2,99;2,99;1,51;1,51;"SETUBAL"
"01/07/2012";0,52;0,52;3,08;3,08;1,6;1,6;3,54;3,54;3,08;3,08;"SETUBAL"
"01/08/2012";0,57;0,57;2,04;2,04;1,68;1,68;2,16;2,16;2,15;2,15;"SETUBAL"
"01/03/2013";0,57;0,57;0;0;3,42;3,42;1,44;1,44;2,83;2,83;"SETUBAL"
"01/05/2013";0,37;0,37;1,41;1,41;1,11;1,11;2,33;2,33;2,82;2,82;"SETUBAL"
"01/06/2013";0,89;0,89;3,68;3,68;2,57;2,57;1,74;1,74;2,12;2,12;"SETUBAL"
"01/12/2013";0,52;0,52;0,6;0,6;2,88;2,88;1,81;1,81;3,43;3,43;"SETUBAL"
"01/04/2014";0,26;0,26;0,58;0,58;1,51;1,51;2,19;2,19;2,1;2,1;"SETUBAL"
"01/06/2014";0,2;0,2;2,71;2,71;0,26;0,26;2,26;2,26;2,41;2,41;"SETUBAL"
"01/09/2017";0,45;0,45;1,04;1,04;0,75;0,75;1,74;1,74;1,07;1,07;"SETUBAL"
"01/04/2018";0,5;0,5;0;0;2,35;2,35;2,75;2,75;1,78;1,78;"SETUBAL"
"01/12/2008";0,19;0,19;0,51;0,51;5,44;5,44;3,06;3,06;0,93;0,93;"SINES"
"01/01/2012";0,26;0,26;0,81;0,81;1,1;1,1;3,17;3,17;2,21;2,21;"SINES"
"01/07/2012";0,54;0,54;2,74;2,74;2,7;2,7;4,35;4,35;3,31;3,31;"SINES"
"01/03/2013";0,47;0,47;0,94;0,94;1,89;1,89;2,15;2,15;1,06;1,06;"SINES"
"01/04/2013";0,46;0,46;0,84;0,84;3,21;3,21;1,62;1,62;1,5;1,5;"SINES"
"01/10/2013";0,3;0,3;1,3;1,3;1,52;1,52;1,03;1,03;0,84;0,84;"SINES"
"01/09/2016";0,53;0,53;2,1;2,1;1,25;1,25;1,17;1,17;2,15;2,15;"SINES"
"01/06/2017";1,11;1,11;1,26;1,26;2,04;2,04;3,08;3,08;2,77;2,77;"SINES"
"01/08/2016";0,64;0,64;2,54;2,54;2,19;2,19;2,7;2,7;2,92;2,92;"SAGRES"
"01/09/2016";0,65;0,65;2,04;2,04;2,16;2,16;2,09;2,09;3,74;3,74;"SAGRES"
"01/06/2017";1,41;1,41;1,39;1,39;3,45;3,45;2,89;2,89;4,91;4,91;"SAGRES"
"01/05/2007";0,19;0,19;0,54;0,54;0,54;0,54;0;0;0,92;0,92;"PORTIMAO"
"01/09/2007";0,33;0,33;0,88;0,88;1,59;1,59;1,24;1,24;1,55;1,55;"PORTIMAO"
"01/05/2008";0,31;0,31;0,44;0,44;1,16;1,16;0;0;2,94;2,94;"PORTIMAO"
"01/08/2009";0,33;0,33;1,55;1,55;2,13;2,13;2,04;2,04;1,83;1,83;"PORTIMAO"
"01/10/2009";0,17;0,17;0,51;0,51;6,77;6,77;1,1;1,1;1,35;1,35;"PORTIMAO"
"01/06/2010";0,24;0,24;0,94;0,94;0,93;0,93;4,1;4,1;4,6;4,6;"PORTIMAO"
"01/07/2010";0,16;0,16;1,24;1,24;4,72;4,72;0,77;0,77;2,51;2,51;"PORTIMAO"
"01/08/2010";0,15;0,15;1,5;1,5;5,54;5,54;1,4;1,4;1,54;1,54;"PORTIMAO"
"01/02/2011";0;0;1,09;1,09;4,06;4,06;0;0;1,16;1,16;"PORTIMAO"
"01/07/2011";0,15;0,15;1,27;1,27;1,61;1,61;0;0;7,07;7,07;"PORTIMAO"
"01/09/2011";0,32;0,32;1;1;3,83;3,83;3,42;3,42;0,11;0,11;"PORTIMAO"
"01/09/2012";0,34;0,34;1,52;1,52;4,88;4,88;1,04;1,04;1,55;1,55;"PORTIMAO"
"01/02/2013";0,5;0,5;1,41;1,41;5,85;5,85;0,74;0,74;0;0;"PORTIMAO"
"01/06/2014";0,25;0,25;3,96;3,96;3,36;3,36;1,22;1,22;4,84;4,84;"PORTIMAO"
"01/07/2014";0,22;0,22;4,07;4,07;2,47;2,47;1,71;1,71;3,85;3,85;"PORTIMAO"
"01/08/2014";0,28;0,28;3,46;3,46;1,77;1,77;1,6;1,6;3,16;3,16;"PORTIMAO"
"01/06/2016";0,43;0,43;2,47;2,47;1,91;1,91;1,96;1,96;2,23;2,23;"PORTIMAO"
"01/07/2016";0,32;0,32;2,8;2,8;1,96;1,96;1,94;1,94;2,35;2,35;"PORTIMAO"
"01/08/2016";0,74;0,74;2,58;2,58;1,83;1,83;2,29;2,29;4,4;4,4;"PORTIMAO"
"01/07/2017";0,66;0,66;1,9;1,9;3,39;3,39;2,04;2,04;2,28;2,28;"PORTIMAO"
"01/09/2017";0,78;0,78;1,65;1,65;2,27;2,27;1,88;1,88;11,13;11,13;"PORTIMAO"
"01/07/2018";0,43;0,43;2,69;2,69;1,79;1,79;1,69;1,69;2,87;2,87;"PORTIMAO"
"01/10/2019";0,65;0,65;0,9;0,9;3,37;3,37;2,75;2,75;3,03;3,03;"PORTIMAO"
"01/06/2020";0,52;0,52;1,59;1,59;0,89;0,89;3,51;3,51;4,39;4,39;"PORTIMAO"
"01/07/2020";0,56;0,56;1,13;1,13;0,92;0,92;3,27;3,27;4,05;4,05;"PORTIMAO"
"01/09/2020";0,64;0,64;1,33;1,33;1,17;1,17;2,96;2,96;4,04;4,04;"PORTIMAO"
"01/05/2007";0,77;0,77;1,44;1,44;1,42;1,42;4,95;4,95;1,66;1,66;"QUARTEIRA"
"01/06/2007";0,6;0,6;2,68;2,68;3,56;3,56;4,57;4,57;1,86;1,86;"QUARTEIRA"
"01/07/2007";0,85;0,85;1,63;1,63;2,97;2,97;4,11;4,11;1,68;1,68;"QUARTEIRA"
"01/08/2008";1,23;1,23;2,27;2,27;4,05;4,05;5,37;5,37;3,43;3,43;"QUARTEIRA"
"01/06/2010";0,65;0,65;0,98;0,98;3,28;3,28;5,07;5,07;2,87;2,87;"QUARTEIRA"
"01/01/2013";0,53;0,53;0,53;0,53;4,31;4,31;1,77;1,77;5,03;5,03;"QUARTEIRA"
"01/03/2013";0,88;0,88;0,87;0,87;4,53;4,53;2,48;2,48;4,79;4,79;"QUARTEIRA"
"01/06/2013";0,46;0,46;3,3;3,3;1,82;1,82;2,86;2,86;4,22;4,22;"QUARTEIRA"
"01/07/2013";0,32;0,32;1,81;1,81;2,62;2,62;2,32;2,32;3,13;3,13;"QUARTEIRA"
"01/06/2014";0,27;0,27;3,27;3,27;1,14;1,14;2,07;2,07;5,38;5,38;"QUARTEIRA"
"01/07/2014";0,69;0,69;3,95;3,95;1,41;1,41;2,51;2,51;5,7;5,7;"QUARTEIRA"
"01/08/2014";0,43;0,43;4,38;4,38;2,96;2,96;2,9;2,9;6,06;6,06;"QUARTEIRA"
"01/02/2016";0,6;0,6;0;0;2,36;2,36;1,45;1,45;3,16;3,16;"QUARTEIRA"
"01/07/2016";0,63;0,63;3,52;3,52;1,93;1,93;2,25;2,25;4,37;4,37;"QUARTEIRA"
"01/03/2017";0,92;0,92;0;0;3,95;3,95;2,83;2,83;5,59;5,59;"QUARTEIRA"
"01/08/2017";0,79;0,79;1,99;1,99;4,69;4,69;3,6;3,6;4,84;4,84;"QUARTEIRA"
"01/05/2018";0,39;0,39;1,79;1,79;3,25;3,25;3,37;3,37;4,2;4,2;"QUARTEIRA"
