"DATA";"CAV_CAL";"CAV_GRAF";"SAR_CAL";"SAR_GRAF";"BIQ_CAL";"BIQ_GRAF";"CAR_CAL";"CAR_GRAF";"OUT_CAL";"OUT_GRAF";"PORTO"
"2006-05-18";37,9;37,9;4291,7;4291,7;0;0;317;317;732,1;732,1;"SETUBAL"
"2006-05-18";23443;23443;42;42;0;0;313;313;4192,3;4192,3;"OLHAO"
"2006-05-18";0;0;0;0;0;0;32;32;1137,2;1137,2;"QUARTEIRA"
"2006-05-19";867;867;3260;3260;0;0;412;412;1804,7;1804,7;"OLHAO"
"2006-05-19";0;0;0;0;0;0;36;36;2640;2640;"QUARTEIRA"
"2006-05-21";0;0;2249,1;2249,1;0;0;292;292;23,5;23,5;"SETUBAL"
"2006-05-22";4972,5;4972,5;121342,5;121342,5;0;0;576;576;0;0;"MATOSINHOS"
"2006-05-22";3045,5;3045,5;10777,6;10777,6;0;0;210,5;210,5;461;461;"SESIMBRA"
"2006-05-22";9,6;9,6;6302;6302;0;0;983,1;983,1;948,9;948,9;"SETUBAL"
"2006-05-22";175,8;175,8;12096;12096;0;0;1;1;1012,1;1012,1;"SINES"
"2006-05-22";0;0;0;0;0;0;84;84;793,8;793,8;"QUARTEIRA"
"2006-05-23";2069,6;2069,6;94207,5;94207,5;0;0;5400;5400;0;0;"MATOSINHOS"
"2006-05-23";0;0;5756,9;5756,9;0;0;98,4;98,4;285,1;285,1;"SESIMBRA"
"2006-05-23";0;0;8377,1;8377,1;0;0;1090,7;1090,7;1397,3;1397,3;"SETUBAL"
"2006-05-23";792;792;14634;14634;0;0;55;55;25;25;"SINES"
"2006-05-23";8000;8000;0;0;0;0;141;141;6,3;6,3;"OLHAO"
"2006-05-23";57,5;57,5;0;0;0;0;12,7;12,7;113,6;113,6;"QUARTEIRA"
"2006-05-24";945;945;62325;62325;0;0;864;864;0;0;"MATOSINHOS"
"2006-05-24";22,5;22,5;23422,5;23422,5;0;0;558;558;0;0;"FIGUEIRA DA FOZ"
"2006-05-24";40;40;11313,5;11313,5;0;0;78;78;30;30;"SESIMBRA"
"2006-05-24";4,6;4,6;0;0;0;0;747,9;747,9;314,4;314,4;"SETUBAL"
"2006-05-24";2089,1;2089,1;28272;28272;0;0;312,3;312,3;196,2;196,2;"SINES"
"2006-05-24";21700;21700;214;214;0;0;896;896;48,1;48,1;"OLHAO"
"2006-05-25";0;0;61852,5;61852,5;0;0;1728;1728;0;0;"MATOSINHOS"
"2006-05-25";112,5;112,5;16965;16965;0;0;162;162;0;0;"FIGUEIRA DA FOZ"
"2006-05-25";398,1;398,1;3510,2;3510,2;0;0;580,5;580,5;784,9;784,9;"SETUBAL"
"2006-05-25";5364,5;5364,5;19296;19296;0;0;364;364;1292,2;1292,2;"SINES"
"2006-05-25";4500;4500;0;0;0;0;341;341;60;60;"OLHAO"
"2006-05-25";232,5;232,5;300;300;0;0;1020,3;1020,3;2029,1;2029,1;"QUARTEIRA"
"2006-05-26";180;180;6035,2;6035,2;0;0;31,7;31,7;145,5;145,5;"SESIMBRA"
"2006-05-26";11658,6;11658,6;24552;24552;0;0;217;217;184,6;184,6;"SINES"
"2006-05-26";2478;2478;1539;1539;0;0;3818;3818;50,7;50,7;"OLHAO"
"2006-05-26";90;90;193,9;193,9;0;0;1267,5;1267,5;1279,1;1279,1;"QUARTEIRA"
"2006-05-28";67,5;67,5;106515;106515;0;0;252;252;0;0;"MATOSINHOS"
"2006-05-28";0;0;31027,5;31027,5;0;0;310,5;310,5;0;0;"FIGUEIRA DA FOZ"
"2006-05-28";0;0;3132,5;3132,5;0;0;430,4;430,4;876,3;876,3;"SETUBAL"
"2006-05-29";382,5;382,5;91597,5;91597,5;0;0;1062;1062;0;0;"MATOSINHOS"
"2006-05-29";1060;1060;30332,5;30332,5;0;0;1874,5;1874,5;295;295;"SESIMBRA"
"2006-05-29";112;112;3522,4;3522,4;0;0;1730,5;1730,5;2078,7;2078,7;"SETUBAL"
"2006-05-29";3216;3216;34968;34968;0;0;429,5;429,5;385,6;385,6;"SINES"
"2006-05-29";7071;7071;5197;5197;94;94;2254;2254;290,9;290,9;"OLHAO"
"2006-05-29";0;0;0;0;0;0;612;612;34,9;34,9;"QUARTEIRA"
"2006-05-31";0;0;116685;116685;0;0;288;288;0;0;"MATOSINHOS"
"2006-05-31";0;0;82597,5;82597,5;0;0;121,5;121,5;56,5;56,5;"PENICHE"
"2006-05-31";1300;1300;15789,2;15789,2;0;0;503;503;980,7;980,7;"SESIMBRA"
"2006-05-31";3181,1;3181,1;16992;16992;0;0;3416,2;3416,2;14127,9;14127,9;"SINES"
"2006-05-31";457;457;3211;3211;9;9;4126;4126;207,4;207,4;"OLHAO"
"2006-05-31";147,7;147,7;235,5;235,5;0;0;1314,9;1314,9;127,5;127,5;"QUARTEIRA"
"2006-06-01";310;310;96525;96525;0;0;1188;1188;202,5;202,5;"MATOSINHOS"
"2006-06-01";247,5;247,5;36585;36585;0;0;324;324;0;0;"FIGUEIRA DA FOZ"
"2006-06-01";780;780;10055;10055;0;0;554;554;471,5;471,5;"SESIMBRA"
"2006-06-01";187,2;187,2;1615,1;1615,1;0;0;53,7;53,7;491,1;491,1;"SETUBAL"
"2006-06-01";1704;1704;7776;7776;0;0;591,9;591,9;5834,1;5834,1;"SINES"
"2006-06-01";17;17;355;355;0;0;1370;1370;23,2;23,2;"OLHAO"
"2006-06-01";0;0;520;520;0;0;317;317;33,4;33,4;"QUARTEIRA"
"2006-06-02";0;0;18345;18345;0;0;234;234;0;0;"PENICHE"
"2006-06-02";526;526;7272,7;7272,7;0;0;475,7;475,7;410;410;"SESIMBRA"
"2006-06-02";6480;6480;11424;11424;0;0;526,3;526,3;149,8;149,8;"SINES"
"2006-06-02";474;474;770;770;0;0;6216;6216;115,5;115,5;"OLHAO"
"2006-06-02";0;0;0;0;0;0;212,2;212,2;708,2;708,2;"QUARTEIRA"
"2006-06-04";45;45;113782,5;113782,5;0;0;1530;1530;0;0;"MATOSINHOS"
"2006-06-04";45;45;82102,5;82102,5;0;0;3204;3204;235,8;235,8;"PENICHE"
"2006-06-04";421,4;421,4;1614,9;1614,9;0;0;515,4;515,4;1512,6;1512,6;"SETUBAL"
"2006-06-05";1420;1420;16187,3;16187,3;0;0;76;76;70,3;70,3;"SESIMBRA"
"2006-06-05";0;0;961,9;961,9;0;0;1123,9;1123,9;419,3;419,3;"SETUBAL"
"2006-06-05";6970,2;6970,2;24216;24216;0;0;1354,2;1354,2;646,2;646,2;"SINES"
"2006-06-05";671;671;943;943;0;0;2431;2431;115,3;115,3;"OLHAO"
"2006-06-06";11677,5;11677,5;60390;60390;0;0;630;630;0;0;"MATOSINHOS"
"2006-06-06";22,5;22,5;36495;36495;0;0;936;936;7,4;7,4;"FIGUEIRA DA FOZ"
"2006-06-06";324,5;324,5;3040,3;3040,3;0;0;1251,2;1251,2;0;0;"SESIMBRA"
"2006-06-06";0;0;2653,1;2653,1;0;0;769,9;769,9;99,3;99,3;"SETUBAL"
"2006-06-06";9936;9936;22992;22992;0;0;379,8;379,8;268,5;268,5;"SINES"
"2006-06-06";40;40;19675;19675;0;0;20;20;8;8;"PORTIMAO"
"2006-06-06";2395;2395;1626;1626;0;0;293,7;293,7;432,6;432,6;"OLHAO"
"2006-06-06";765;765;0;0;0;0;1,1;1,1;173,4;173,4;"QUARTEIRA"
"2006-06-07";6210;6210;24412,5;24412,5;0;0;180;180;7,5;7,5;"MATOSINHOS"
"2006-06-07";292,5;292,5;19890;19890;0;0;792;792;396;396;"FIGUEIRA DA FOZ"
"2006-06-07";400;400;33212;33212;0;0;1372;1372;147;147;"SESIMBRA"
"2006-06-07";168;168;2293,9;2293,9;0;0;82,1;82,1;432,3;432,3;"SETUBAL"
"2006-06-07";17784;17784;15120;15120;0;0;577,8;577,8;149,4;149,4;"SINES"
"2006-06-07";1727;1727;20252;20252;17;17;16;16;221;221;"OLHAO"
"2006-06-07";69,9;69,9;0;0;0;0;209,2;209,2;44,2;44,2;"QUARTEIRA"
"2006-06-08";3982,5;3982,5;55507,5;55507,5;0;0;270;270;0;0;"MATOSINHOS"
"2006-06-08";0;0;21802,5;21802,5;0;0;612;612;21,4;21,4;"FIGUEIRA DA FOZ"
"2006-06-08";2142,5;2142,5;19944,1;19944,1;0;0;4650,3;4650,3;0;0;"SESIMBRA"
"2006-06-08";86,4;86,4;2389,5;2389,5;0;0;1739,5;1739,5;1270,1;1270,1;"SETUBAL"
"2006-06-08";19878,5;19878,5;17424;17424;0;0;289,4;289,4;564,8;564,8;"SINES"
"2006-06-08";2555;2555;7610;7610;0;0;418;418;0;0;"OLHAO"
"2006-06-08";98,8;98,8;331,9;331,9;0;0;326,9;326,9;20,1;20,1;"QUARTEIRA"
"2006-06-09";1296;1296;6582;6582;0;0;1632;1632;240;240;"SINES"
"2006-06-11";5445;5445;68850;68850;0;0;882;882;135;135;"MATOSINHOS"
"2006-06-11";45;45;9540;9540;0;0;756;756;0;0;"FIGUEIRA DA FOZ"
"2006-06-11";706,7;706,7;3930,8;3930,8;0;0;836,8;836,8;919,1;919,1;"SETUBAL"
"2006-06-11";960;960;2064;2064;0;0;63;63;0;0;"SINES"
"2006-06-12";0;0;31545;31545;0;0;108;108;126;126;"FIGUEIRA DA FOZ"
"2006-06-12";3400;3400;14192,6;14192,6;0;0;12497,5;12497,5;291,7;291,7;"SESIMBRA"
"2006-06-12";177;177;1972,7;1972,7;0;0;3855,4;3855,4;677,2;677,2;"SETUBAL"
"2006-06-12";1560;1560;27840;27840;0;0;162,8;162,8;83,1;83,1;"SINES"
"2006-06-12";1255,5;1255,5;560;560;0;0;114,5;114,5;64;64;"OLHAO"
"2006-06-12";949,2;949,2;48;48;0;0;74,5;74,5;105,5;105,5;"QUARTEIRA"
"2006-06-13";17437,5;17437,5;31680;31680;0;0;540;540;0;0;"MATOSINHOS"
"2006-06-13";540;540;6097,5;6097,5;0;0;69;69;0;0;"PENICHE"
"2006-06-13";585,7;585,7;1504;1504;0;0;1793,7;1793,7;421,5;421,5;"SETUBAL"
"2006-06-13";3264;3264;27168;27168;0;0;408,7;408,7;4967,4;4967,4;"SINES"
"2006-06-15";4392,5;4392,5;8587,4;8587,4;0;0;1025,4;1025,4;35,7;35,7;"SESIMBRA"
"2006-06-15";412;412;1302,7;1302,7;0;0;91,8;91,8;1051,2;1051,2;"SETUBAL"
"2006-06-15";4042,5;4042,5;46464;46464;0;0;1445;1445;141,5;141,5;"SINES"
"2006-06-16";2400;2400;5813,2;5813,2;0;0;1268,7;1268,7;0;0;"SESIMBRA"
"2006-06-16";2865,8;2865,8;28969;28969;0;0;1210,6;1210,6;223,6;223,6;"SINES"
"2006-06-16";194;194;10967;10967;0;0;80;80;165,2;165,2;"OLHAO"
"2006-06-18";0;0;28507,5;28507,5;0;0;126;126;0;0;"FIGUEIRA DA FOZ"
"2006-06-18";2963;2963;2579,7;2579,7;0;0;565,8;565,8;1144;1144;"SETUBAL"
"2006-06-18";864;864;6864;6864;0;0;219;219;5;5;"SINES"
"2006-06-19";37732,5;37732,5;29250;29250;0;0;342;342;0;0;"MATOSINHOS"
"2006-06-19";7500;7500;7817;7817;0;0;600;600;199;199;"SESIMBRA"
"2006-06-19";193,5;193,5;1586,3;1586,3;0;0;1077,2;1077,2;666,2;666,2;"SETUBAL"
"2006-06-19";6237,3;6237,3;30264;30264;0;0;1258,4;1258,4;1467,8;1467,8;"SINES"
"2006-06-20";32265;32265;49950;49950;0;0;1098;1098;157,5;157,5;"MATOSINHOS"
"2006-06-20";6200,2;6200,2;4321,7;4321,7;0;0;414,9;414,9;95,7;95,7;"SESIMBRA"
"2006-06-20";0;0;181,9;181,9;0;0;1419,1;1419,1;3431,9;3431,9;"SETUBAL"
"2006-06-20";5448;5448;14098;14098;0;0;3082,9;3082,9;207,2;207,2;"SINES"
"2006-06-20";484,8;484,8;846,3;846,3;0;0;1432,5;1432,5;0;0;"LAGOS"
"2006-06-21";135;135;68085;68085;0;0;8802;8802;1746,3;1746,3;"MATOSINHOS"
"2006-06-21";8100;8100;8941,7;8941,7;0;0;2036,3;2036,3;223;223;"SESIMBRA"
"2006-06-21";675;675;655,3;655,3;0;0;2792,7;2792,7;736,4;736,4;"SETUBAL"
"2006-06-21";5712;5712;29508;29508;0;0;182,3;182,3;520,5;520,5;"SINES"
"2006-06-21";1552,9;1552,9;1030;1030;0;0;758,3;758,3;0;0;"LAGOS"
"2006-06-21";1044;1044;6120;6120;0;0;319,5;319,5;64,5;64,5;"OLHAO"
"2006-06-21";26,1;26,1;948,5;948,5;0;0;20,4;20,4;16,9;16,9;"QUARTEIRA"
"2006-06-22";8325;8325;88357,5;88357,5;0;0;1139,1;1139,1;102;102;"MATOSINHOS"
"2006-06-22";1102,5;1102,5;22072,5;22072,5;0;0;2106;2106;306;306;"FIGUEIRA DA FOZ"
"2006-06-22";7290,8;7290,8;17758;17758;0;0;1297,3;1297,3;0;0;"SESIMBRA"
"2006-06-22";214;214;4446,8;4446,8;0;0;708,1;708,1;386,7;386,7;"SETUBAL"
"2006-06-22";6456;6456;13968;13968;0;0;1198,4;1198,4;19;19;"SINES"
"2006-06-22";1360,9;1360,9;758,9;758,9;0;0;954,7;954,7;7,5;7,5;"LAGOS"
"2006-06-22";83;83;2934;2934;30;30;251,5;251,5;86,3;86,3;"OLHAO"
"2006-06-22";0;0;747,1;747,1;0;0;12,8;12,8;170;170;"QUARTEIRA"
"2006-06-23";3560;3560;10290;10290;0;0;529,5;529,5;0;0;"SESIMBRA"
"2006-06-23";2832;2832;4683;4683;0;0;265,9;265,9;193,6;193,6;"SINES"
"2006-06-25";67,5;67,5;86040;86040;0;0;36;36;6;6;"PENICHE"
"2006-06-25";745,3;745,3;1183,9;1183,9;0;0;6257;6257;864,1;864,1;"SETUBAL"
"2006-06-25";600;600;7488;7488;0;0;240;240;650,5;650,5;"SINES"
"2006-06-26";7360;7360;5306,5;5306,5;0;0;1512,4;1512,4;225,8;225,8;"SESIMBRA"
"2006-06-26";400;400;2062;2062;0;0;5926,8;5926,8;218,9;218,9;"SETUBAL"
"2006-06-26";5208;5208;13728;13728;0;0;1446,8;1446,8;280,7;280,7;"SINES"
"2006-06-26";88;88;12376;12376;8;8;34;34;62,5;62,5;"OLHAO"
"2006-06-26";377;377;482;482;0;0;2,8;2,8;167,6;167,6;"QUARTEIRA"
"2006-06-27";16717,5;16717,5;80685;80685;0;0;1674;1674;45;45;"MATOSINHOS"
"2006-06-27";0;0;28732,5;28732,5;0;0;3492;3492;1728;1728;"FIGUEIRA DA FOZ"
"2006-06-27";6780;6780;4876,9;4876,9;0;0;10168;10168;124,6;124,6;"SESIMBRA"
"2006-06-27";30,7;30,7;1339,4;1339,4;0;0;1094,4;1094,4;7;7;"SETUBAL"
"2006-06-27";3120;3120;24864;24864;0;0;2046,6;2046,6;1174,4;1174,4;"SINES"
"2006-06-27";468;468;11712;11712;76;76;396;396;109,3;109,3;"OLHAO"
"2006-06-27";2182,3;2182,3;815,3;815,3;0;0;4,1;4,1;51,7;51,7;"QUARTEIRA"
"2006-06-28";0;0;33525;33525;0;0;36;36;36;36;"FIGUEIRA DA FOZ"
"2006-06-28";4940;4940;13475,2;13475,2;0;0;1348,7;1348,7;96,6;96,6;"SESIMBRA"
"2006-06-28";880;880;6405,5;6405,5;0;0;3605,3;3605,3;482,7;482,7;"SETUBAL"
"2006-06-28";6216;6216;19272;19272;0;0;2277,2;2277,2;159,6;159,6;"SINES"
"2006-06-28";742,3;742,3;971,5;971,5;0;0;448,5;448,5;1,1;1,1;"LAGOS"
"2006-06-28";2407;2407;3448;3448;0;0;1259;1259;107,4;107,4;"OLHAO"
"2006-06-29";3400;3400;26643;26643;0;0;2292;2292;396,5;396,5;"SESIMBRA"
"2006-06-29";82,1;82,1;8773,2;8773,2;0;0;461,3;461,3;761;761;"SETUBAL"
"2006-06-29";5160;5160;26712;26712;0;0;1155,1;1155,1;240,5;240,5;"SINES"
"2006-06-29";0;0;13348;13348;0;0;2339;2339;0;0;"PORTIMAO"
"2006-06-29";119;119;5851;5851;0;0;1289;1289;11,5;11,5;"OLHAO"
"2006-06-29";75,1;75,1;439,1;439,1;0;0;972;972;3037,4;3037,4;"QUARTEIRA"
"2006-06-30";2652;2652;21552;21552;0;0;264,3;264,3;2,8;2,8;"SINES"
"2006-06-30";0;0;4013,6;4013,6;0;0;542;542;25;25;"LAGOS"
"2006-06-30";1210;1210;8658;8658;0;0;58;58;8,6;8,6;"OLHAO"
"2006-06-30";819,2;819,2;3166;3166;0;0;13,9;13,9;34,1;34,1;"QUARTEIRA"
"2006-07-02";6637,5;6637,5;22747,5;22747,5;0;0;6624;6624;7617,3;7617,3;"MATOSINHOS"
"2006-07-02";756;756;1206,8;1206,8;0;0;4039,4;4039,4;865,8;865,8;"SETUBAL"
"2006-07-02";696;696;11880;11880;0;0;72;72;0;0;"SINES"
"2006-07-03";3982,5;3982,5;103882,5;103882,5;0;0;72;72;57;57;"MATOSINHOS"
"2006-07-03";1050;1050;25687,4;25687,4;0;0;1875,2;1875,2;161,5;161,5;"SESIMBRA"
"2006-07-03";0;0;2188,3;2188,3;0;0;2592,8;2592,8;124,4;124,4;"SETUBAL"
"2006-07-03";8232;8232;38544;38544;0;0;2318,6;2318,6;507,7;507,7;"SINES"
"2006-07-03";0;0;1557,5;1557,5;0;0;355,3;355,3;0;0;"LAGOS"
"2006-07-03";121;121;965;965;0;0;40;40;49,5;49,5;"OLHAO"
"2006-07-04";675;675;38182,5;38182,5;0;0;2227,5;2227,5;1695,6;1695,6;"FIGUEIRA DA FOZ"
"2006-07-04";231;231;3273,4;3273,4;0;0;4021,5;4021,5;111,4;111,4;"SESIMBRA"
"2006-07-04";270;270;765,1;765,1;0;0;826,5;826,5;365,3;365,3;"SETUBAL"
"2006-07-04";768;768;16762;16762;0;0;958,2;958,2;366,1;366,1;"SINES"
"2006-07-04";0;0;292,4;292,4;0;0;263,7;263,7;0;0;"LAGOS"
"2006-07-04";0;0;0;0;0;0;2718;2718;0;0;"PORTIMAO"
"2006-07-04";2487,9;2487,9;2321,4;2321,4;0;0;40;40;34,6;34,6;"QUARTEIRA"
"2006-07-05";22,5;22,5;13207,5;13207,5;0;0;4297,5;4297,5;0;0;"FIGUEIRA DA FOZ"
"2006-07-05";975;975;5385,8;5385,8;0;0;4761,8;4761,8;209,7;209,7;"SESIMBRA"
"2006-07-05";210;210;1421,3;1421,3;0;0;144;144;633,1;633,1;"SETUBAL"
"2006-07-05";5577,7;5577,7;2893;2893;0;0;128,6;128,6;896;896;"SINES"
"2006-07-05";12;12;2648,3;2648,3;0;0;2605,2;2605,2;0;0;"LAGOS"
"2006-07-06";40725;40725;28237,5;28237,5;0;0;10674;10674;6651,9;6651,9;"MATOSINHOS"
"2006-07-06";1395;1395;28552,5;28552,5;0;0;18;18;18;18;"PENICHE"
"2006-07-06";699;699;11489,1;11489,1;0;0;2901,5;2901,5;117,5;117,5;"SESIMBRA"
"2006-07-06";4432,6;4432,6;2028,4;2028,4;0;0;474,8;474,8;285,9;285,9;"SETUBAL"
"2006-07-06";13104;13104;17472;17472;0;0;1145,5;1145,5;494,2;494,2;"SINES"
"2006-07-06";0;0;338,9;338,9;0;0;272,2;272,2;0;0;"LAGOS"
"2006-07-07";3609;3609;14956,5;14956,5;0;0;1132,8;1132,8;225,9;225,9;"SESIMBRA"
"2006-07-07";3544;3544;29766;29766;0;0;948;948;639,2;639,2;"SINES"
"2006-07-07";885;885;5112;5112;0;0;17,2;17,2;233;233;"QUARTEIRA"
"2006-07-09";10372,5;10372,5;78367,5;78367,5;0;0;432;432;247,5;247,5;"MATOSINHOS"
"2006-07-09";558;558;5115,5;5115,5;0;0;6,8;6,8;471,5;471,5;"SETUBAL"
"2006-07-10";2340;2340;50647,5;50647,5;0;0;6745,5;6745,5;6300;6300;"MATOSINHOS"
"2006-07-10";13100;13100;16887,4;16887,4;0;0;9612,9;9612,9;117,3;117,3;"SESIMBRA"
"2006-07-10";297;297;1512,7;1512,7;0;0;1325,9;1325,9;447,8;447,8;"SETUBAL"
"2006-07-10";2592;2592;15049,6;15049,6;0;0;3862;3862;2108,8;2108,8;"SINES"
"2006-07-10";0;0;1660,8;1660,8;0;0;185,7;185,7;3,1;3,1;"LAGOS"
"2006-07-10";10,9;10,9;2553;2553;0;0;188;188;473,6;473,6;"QUARTEIRA"
"2006-07-11";31545;31545;42502,5;42502,5;0;0;432;432;135;135;"MATOSINHOS"
"2006-07-11";112,5;112,5;41782,5;41782,5;0;0;72;72;0;0;"FIGUEIRA DA FOZ"
"2006-07-11";2740;2740;2613,6;2613,6;0;0;16450,9;16450,9;984,5;984,5;"SESIMBRA"
"2006-07-11";0;0;2724;2724;0;0;1394,7;1394,7;268,8;268,8;"SETUBAL"
"2006-07-11";5520;5520;40848;40848;0;0;2474,4;2474,4;113,2;113,2;"SINES"
"2006-07-11";771,7;771,7;468,7;468,7;0;0;854,8;854,8;71,2;71,2;"LAGOS"
"2006-07-11";2000;2000;2176;2176;0;0;72,7;72,7;131;131;"OLHAO"
"2006-07-11";11,5;11,5;2962,7;2962,7;0;0;453;453;60,4;60,4;"QUARTEIRA"
"2006-07-12";10107;10107;8188;8188;0;0;16476,3;16476,3;505,3;505,3;"SESIMBRA"
"2006-07-12";376;376;2743,1;2743,1;0;0;960;960;317;317;"SETUBAL"
"2006-07-12";4440;4440;15888;15888;0;0;336;336;124,5;124,5;"SINES"
"2006-07-12";0;0;183,5;183,5;0;0;154,7;154,7;0;0;"LAGOS"
"2006-07-12";191;191;2292;2292;0;0;588;588;67,6;67,6;"OLHAO"
"2006-07-12";208,2;208,2;3180;3180;0;0;878,5;878,5;49;49;"QUARTEIRA"
"2006-07-13";7200;7200;33030;33030;0;0;1998;1998;0;0;"MATOSINHOS"
"2006-07-13";1192,5;1192,5;36270;36270;0;0;36;36;0;0;"PENICHE"
"2006-07-13";15411,7;15411,7;9328,5;9328,5;0;0;7620,1;7620,1;467,2;467,2;"SESIMBRA"
"2006-07-13";70,3;70,3;2180,5;2180,5;0;0;515,9;515,9;208,6;208,6;"SETUBAL"
"2006-07-13";10704;10704;24390;24390;0;0;862,5;862,5;375;375;"SINES"
"2006-07-13";381,8;381,8;731,3;731,3;0;0;756;756;30,9;30,9;"LAGOS"
"2006-07-13";437;437;17612;17612;0;0;347;347;30;30;"OLHAO"
"2006-07-13";0;0;3472,3;3472,3;0;0;236,9;236,9;89,8;89,8;"QUARTEIRA"
"2006-07-14";2080;2080;2109,8;2109,8;0;0;8942,7;8942,7;243,8;243,8;"SESIMBRA"
"2006-07-14";4740;4740;29520;29520;0;0;739,9;739,9;233,4;233,4;"SINES"
"2006-07-14";2880,9;2880,9;1259,3;1259,3;0;0;1665,3;1665,3;225;225;"LAGOS"
"2006-07-14";1810;1810;2646;2646;0;0;107,5;107,5;67;67;"PORTIMAO"
"2006-07-14";1242;1242;5636;5636;0;0;1345;1345;1135,8;1135,8;"OLHAO"
"2006-07-14";0;0;628,7;628,7;0;0;60;60;153,1;153,1;"QUARTEIRA"
"2006-07-16";337,5;337,5;29542,5;29542,5;0;0;432;432;0;0;"FIGUEIRA DA FOZ"
"2006-07-16";2925;2925;51795;51795;0;0;108;108;0;0;"PENICHE"
"2006-07-16";0;0;0;0;0;0;149,3;149,3;346,6;346,6;"SESIMBRA"
"2006-07-16";96;96;1431,7;1431,7;0;0;1328,3;1328,3;95,9;95,9;"SETUBAL"
"2006-07-16";960;960;7416;7416;0;0;120;120;0;0;"SINES"
"2006-07-17";5940;5940;35302,5;35302,5;0;0;6120;6120;181,7;181,7;"MATOSINHOS"
"2006-07-17";1820;1820;3405;3405;0;0;5104;5104;124,3;124,3;"SESIMBRA"
"2006-07-17";208;208;341,6;341,6;0;0;55;55;247,2;247,2;"SETUBAL"
"2006-07-17";6456;6456;21408;21408;0;0;280,9;280,9;280,5;280,5;"SINES"
"2006-07-17";180,3;180,3;273,5;273,5;0;0;131,3;131,3;0;0;"LAGOS"
"2006-07-17";214;214;6130;6130;0;0;168;168;77,7;77,7;"OLHAO"
"2006-07-17";990;990;2403,4;2403,4;0;0;7,1;7,1;203,8;203,8;"QUARTEIRA"
"2006-07-18";10260;10260;37260;37260;0;0;720;720;20186,2;20186,2;"MATOSINHOS"
"2006-07-18";696,6;696,6;8693,6;8693,6;0;0;79;79;208,3;208,3;"SESIMBRA"
"2006-07-18";8064;8064;42456;42456;0;0;819;819;5998,9;5998,9;"SINES"
"2006-07-18";120;120;12731;12731;0;0;10;10;26;26;"OLHAO"
"2006-07-18";2490;2490;1981;1981;0;0;8,9;8,9;838;838;"QUARTEIRA"
"2006-07-19";5782,5;5782,5;45472,5;45472,5;0;0;1026;1026;58,5;58,5;"MATOSINHOS"
"2006-07-19";5580;5580;10694,7;10694,7;0;0;619;619;287,8;287,8;"SESIMBRA"
"2006-07-19";136;136;270,2;270,2;0;0;220,9;220,9;895,8;895,8;"SETUBAL"
"2006-07-19";16317,7;16317,7;38088;38088;0;0;550;550;178,2;178,2;"SINES"
"2006-07-19";630,5;630,5;585,4;585,4;0;0;161;161;404;404;"LAGOS"
"2006-07-19";2880;2880;766,3;766,3;0;0;26,7;26,7;0;0;"QUARTEIRA"
"2006-07-20";5265;5265;31567,5;31567,5;0;0;1386;1386;21;21;"MATOSINHOS"
"2006-07-20";660;660;2881,8;2881,8;0;0;530,1;530,1;630,3;630,3;"SESIMBRA"
"2006-07-20";213,4;213,4;1444,6;1444,6;0;0;12,9;12,9;450,1;450,1;"SETUBAL"
"2006-07-20";11554,9;11554,9;20544;20544;0;0;1009;1009;1263,7;1263,7;"SINES"
"2006-07-20";270,3;270,3;466,6;466,6;0;0;19,5;19,5;220,9;220,9;"LAGOS"
"2006-07-20";15100;15100;2180;2180;0;0;100;100;300;300;"PORTIMAO"
"2006-07-20";1260;1260;1720,8;1720,8;0;0;55,1;55,1;17,9;17,9;"QUARTEIRA"
"2006-07-21";3394,5;3394,5;7587,1;7587,1;0;0;1699,9;1699,9;136,8;136,8;"SESIMBRA"
"2006-07-21";5568;5568;29304;29304;0;0;139,8;139,8;867,7;867,7;"SINES"
"2006-07-21";693,9;693,9;845,1;845,1;0;0;297;297;0;0;"LAGOS"
"2006-07-21";191;191;5254;5254;0;0;316;316;36,6;36,6;"OLHAO"
"2006-07-23";323;323;2262,3;2262,3;0;0;551,1;551,1;149;149;"SETUBAL"
"2006-07-23";1104;1104;864;864;0;0;1236;1236;10;10;"SINES"
"2006-07-24";1597,5;1597,5;69007,5;69007,5;0;0;72;72;0;0;"MATOSINHOS"
"2006-07-24";3757,5;3757,5;26887,5;26887,5;0;0;18;18;31;31;"PENICHE"
"2006-07-24";5452,7;5452,7;3302,2;3302,2;0;0;409,3;409,3;938;938;"SESIMBRA"
"2006-07-24";600;600;1065;1065;0;0;27,9;27,9;483,5;483,5;"SETUBAL"
"2006-07-24";5808;5808;53016;53016;0;0;347,3;347,3;242,7;242,7;"SINES"
"2006-07-24";2600;2600;1000;1000;0;0;400;400;100;100;"SAGRES"
"2006-07-24";1528;1528;39040;39040;0;0;24;24;127,5;127,5;"PORTIMAO"
"2006-07-24";142;142;2854;2854;0;0;683;683;252,7;252,7;"OLHAO"
"2006-07-24";68,4;68,4;1677,9;1677,9;0;0;44,2;44,2;0;0;"QUARTEIRA"
"2006-07-25";540;540;14017,5;14017,5;0;0;54;54;0;0;"MATOSINHOS"
"2006-07-25";0;0;26190;26190;0;0;54;54;0;0;"FIGUEIRA DA FOZ"
"2006-07-25";1995,8;1995,8;47485;47485;0;0;36;36;400,5;400,5;"PENICHE"
"2006-07-25";7707,7;7707,7;8581,2;8581,2;0;0;977,7;977,7;185,7;185,7;"SESIMBRA"
