"DATA";"CAV_CAL";"CAV_GRAF";"SAR_CAL";"SAR_GRAF";"BIQ_CAL";"BIQ_GRAF";"CAR_CAL";"CAR_GRAF";"OUT_CAL";"OUT_GRAF";"PORTO"
"2010-08-26";0,23;0,23;1,54;1,54;0;0;1,74;1,74;10,64;10,64;"SESIMBRA"
"2010-08-26";0,2;0,2;0,9;0,9;0;0;2,72;2,72;1,06;1,06;"SETUBAL"
"2010-08-26";0,23;0,23;2,17;2,17;0;0;0,88;0,88;2,91;2,91;"SINES"
"2010-08-26";0,11;0,11;3,09;3,09;0;0;1,26;1,26;1,56;1,56;"PORTIMAO"
"2010-08-26";0,19;0,19;0,8;0,8;0;0;1,64;1,64;0,82;0,82;"OLHAO"
"2010-08-27";0,26;0,26;2,65;2,65;0;0;1,58;1,58;0;0;"SESIMBRA"
"2010-08-27";0,22;0,22;2,11;2,11;0;0;1,37;1,37;1,25;1,25;"SINES"
"2010-08-27";0,13;0,13;2,05;2,05;0;0;2,17;2,17;0,89;0,89;"OLHAO"
"2010-08-27";1,03;1,03;2,48;2,48;0;0;3,4;3,4;5,4;5,4;"QUARTEIRA"
"2010-08-29";0,33;0,33;1,39;1,39;0;0;2,13;2,13;0,97;0,97;"MATOSINHOS"
"2010-08-29";0,31;0,31;0,58;0,58;0;0;1,04;1,04;0,14;0,14;"FIGUEIRA DA FOZ"
"2010-08-29";0,2;0,2;0,63;0,63;0;0;1,42;1,42;2,47;2,47;"SETUBAL"
"2010-08-29";0,22;0,22;1,01;1,01;0;0;1,02;1,02;0,22;0,22;"SINES"
"2010-08-30";0,3;0,3;0,68;0,68;0;0;1,42;1,42;0;0;"FIGUEIRA DA FOZ"
"2010-08-30";0,29;0,29;0,78;0,78;0;0;1,07;1,07;1,11;1,11;"PENICHE"
"2010-08-30";0,23;0,23;0,76;0,76;0;0;1;1;1,28;1,28;"SESIMBRA"
"2010-08-30";0,19;0,19;1,35;1,35;0;0;0,84;0,84;1,45;1,45;"SETUBAL"
"2010-08-30";0,23;0,23;0,71;0,71;0;0;1,85;1,85;0,26;0,26;"SINES"
"2010-08-30";0,18;0,18;0,75;0,75;0;0;1,53;1,53;0;0;"PORTIMAO"
"2010-08-30";0,47;0,47;0,79;0,79;0;0;2,5;2,5;1,08;1,08;"OLHAO"
"2010-08-30";0,33;0,33;1,64;1,64;0;0;2,48;2,48;3,46;3,46;"QUARTEIRA"
"2010-08-31";0,32;0,32;0,63;0,63;0;0;1,02;1,02;0,68;0,68;"MATOSINHOS"
"2010-08-31";0;0;0,75;0,75;0;0;1,05;1,05;0;0;"AVEIRO"
"2010-08-31";0,31;0,31;0,44;0,44;0;0;1,63;1,63;0;0;"FIGUEIRA DA FOZ"
"2010-08-31";0,37;0,37;1,48;1,48;0;0;0,52;0,52;2,72;2,72;"PENICHE"
"2010-08-31";0,19;0,19;0,99;0,99;0;0;0,67;0,67;8,34;8,34;"SESIMBRA"
"2010-08-31";0,2;0,2;0;0;0;0;1,07;1,07;2,41;2,41;"SETUBAL"
"2010-08-31";0,21;0,21;1,33;1,33;0;0;0,8;0,8;2,34;2,34;"SINES"
"2010-08-31";0;0;0;0;0;0;1,22;1,22;0;0;"SAGRES"
"2010-08-31";0,15;0,15;1,06;1,06;0;0;1,1;1,1;0;0;"PORTIMAO"
"2010-09-01";0,35;0,35;0,79;0,79;0;0;1,04;1,04;1;1;"MATOSINHOS"
"2010-09-01";0,31;0,31;0,47;0,47;0;0;1,08;1,08;0;0;"FIGUEIRA DA FOZ"
"2010-09-01";0,2;0,2;1;1;0;0;2;2;6,02;6,02;"SESIMBRA"
"2010-09-01";0,2;0,2;0,9;0,9;0;0;2,46;2,46;3,19;3,19;"SETUBAL"
"2010-09-01";0,2;0,2;0,88;0,88;0;0;0,65;0,65;0;0;"SINES"
"2010-09-01";0,42;0,42;0,5;0,5;0;0;2,49;2,49;1,54;1,54;"OLHAO"
"2010-09-02";0,28;0,28;0,42;0,42;0;0;0,62;0,62;0;0;"FIGUEIRA DA FOZ"
"2010-09-02";0,2;0,2;0,79;0,79;0;0;0,72;0,72;3;3;"SINES"
"2010-09-02";0,15;0,15;0,91;0,91;0;0;1,79;1,79;6,75;6,75;"PORTIMAO"
"2010-09-02";0,58;0,58;0,55;0,55;0;0;3,27;3,27;5,3;5,3;"QUARTEIRA"
"2010-09-03";0,2;0,2;1,85;1,85;0;0;2,74;2,74;0;0;"SESIMBRA"
"2010-09-03";0,19;0,19;0,81;0,81;0;0;0,55;0,55;0;0;"SINES"
"2010-09-03";0;0;0;0;0;0;1,42;1,42;0;0;"LAGOS"
"2010-09-03";0,17;0,17;0,52;0,52;0;0;1,3;1,3;0;0;"PORTIMAO"
"2010-09-05";0,26;0,26;0,76;0,76;0;0;1,93;1,93;0,51;0,51;"MATOSINHOS"
"2010-09-05";0;0;1,48;1,48;0;0;1,39;1,39;0;0;"AVEIRO"
"2010-09-05";0,29;0,29;1,17;1,17;0;0;1,02;1,02;0;0;"FIGUEIRA DA FOZ"
"2010-09-05";0,2;0,2;0;0;0;0;3,7;3,7;2,43;2,43;"SETUBAL"
"2010-09-05";0;0;0;0;0;0;1,38;1,38;0;0;"SINES"
"2010-09-06";0,38;0,38;0,57;0,57;0;0;1,36;1,36;0,46;0,46;"MATOSINHOS"
"2010-09-06";0,24;0,24;0,52;0,52;0;0;0,56;0,56;9,7;9,7;"FIGUEIRA DA FOZ"
"2010-09-06";0,22;0,22;0,82;0,82;0;0;0,63;0,63;0;0;"PENICHE"
"2010-09-06";0,21;0,21;0,74;0,74;0;0;2,5;2,5;0,15;0,15;"SESIMBRA"
"2010-09-06";0,44;0,44;0,9;0,9;0;0;1,64;1,64;1,29;1,29;"SETUBAL"
"2010-09-06";0,15;0,15;0;0;0;0;1,36;1,36;0;0;"PORTIMAO"
"2010-09-06";0,34;0,34;0,58;0,58;0;0;0,85;0,85;1,24;1,24;"OLHAO"
"2010-09-07";0,23;0,23;0,52;0,52;0;0;1,88;1,88;0;0;"FIGUEIRA DA FOZ"
"2010-09-07";0,2;0,2;0,9;0,9;0;0;1,97;1,97;1,25;1,25;"SETUBAL"
"2010-09-07";0,21;0,21;1,91;1,91;0;0;1,8;1,8;0,22;0,22;"SINES"
"2010-09-07";0,16;0,16;1,04;1,04;0;0;1,04;1,04;0;0;"PORTIMAO"
"2010-09-08";0,38;0,38;0,67;0,67;0;0;1,43;1,43;0;0;"MATOSINHOS"
"2010-09-08";0;0;0,86;0,86;0;0;0,88;0,88;0;0;"PENICHE"
"2010-09-08";0,23;0,23;0;0;0;0;0,99;0,99;9,62;9,62;"SESIMBRA"
"2010-09-08";0,26;0,26;0,75;0,75;0;0;2;2;1,78;1,78;"SETUBAL"
"2010-09-08";0,22;0,22;1,31;1,31;0;0;1,91;1,91;2,57;2,57;"SINES"
"2010-09-08";0;0;0,82;0,82;0;0;1,54;1,54;0,73;0,73;"PORTIMAO"
"2010-09-08";0,28;0,28;1,25;1,25;0;0;1,69;1,69;1,57;1,57;"OLHAO"
"2010-09-09";0,5;0,5;0,5;0,5;0;0;1,45;1,45;0,47;0,47;"FIGUEIRA DA FOZ"
"2010-09-09";0,22;0,22;1,66;1,66;0;0;0,83;0,83;0,3;0,3;"PENICHE"
"2010-09-09";0,2;0,2;0,66;0,66;0;0;1,69;1,69;5,54;5,54;"SETUBAL"
"2010-09-09";0,23;0,23;0,83;0,83;0;0;0,95;0,95;0,22;0,22;"SINES"
"2010-09-09";0;0;1,5;1,5;0;0;1,55;1,55;0;0;"PORTIMAO"
"2010-09-09";0,33;0,33;0,3;0,3;0;0;1,32;1,32;0,83;0,83;"OLHAO"
"2010-09-09";0,46;0,46;0;0;0;0;2,65;2,65;2,59;2,59;"QUARTEIRA"
"2010-09-10";0,2;0,2;2,54;2,54;0;0;0,95;0,95;0;0;"SESIMBRA"
"2010-09-10";0,14;0,14;0,79;0,79;0;0;0,98;0,98;0;0;"PORTIMAO"
"2010-09-10";0,52;0,52;0,34;0,34;0;0;1,4;1,4;1,01;1,01;"OLHAO"
"2010-09-10";0,88;0,88;1,26;1,26;0;0;2,85;2,85;2,58;2,58;"QUARTEIRA"
"2010-09-12";0;0;0,53;0,53;0;0;0,92;0,92;0;0;"AVEIRO"
"2010-09-12";0,24;0,24;0,56;0,56;0;0;1,14;1,14;0;0;"FIGUEIRA DA FOZ"
"2010-09-12";0,2;0,2;0;0;0;0;0,93;0,93;4,95;4,95;"SETUBAL"
"2010-09-13";0;0;0,64;0,64;0;0;0,48;0,48;0;0;"AVEIRO"
"2010-09-13";0,23;0,23;0,52;0,52;0;0;1,03;1,03;0,41;0,41;"FIGUEIRA DA FOZ"
"2010-09-13";0,26;0,26;0,96;0,96;0;0;0,77;0,77;0,29;0,29;"PENICHE"
"2010-09-13";0,2;0,2;0;0;0;0;1,61;1,61;5,39;5,39;"SESIMBRA"
"2010-09-13";0,2;0,2;0,44;0,44;0;0;1,72;1,72;1,29;1,29;"SETUBAL"
"2010-09-13";0,24;0,24;1,01;1,01;0;0;1,48;1,48;0,14;0,14;"SINES"
"2010-09-13";0,26;0,26;1,4;1,4;0;0;3,43;3,43;3,39;3,39;"OLHAO"
"2010-09-14";0,33;0,33;0,51;0,51;0;0;0,68;0,68;0,86;0,86;"MATOSINHOS"
"2010-09-14";0,23;0,23;0,54;0,54;0;0;1,05;1,05;1,45;1,45;"FIGUEIRA DA FOZ"
"2010-09-14";0,21;0,21;1,09;1,09;0;0;0,76;0,76;0,28;0,28;"PENICHE"
"2010-09-14";0,2;0,2;0;0;0;0;1,19;1,19;3,71;3,71;"SESIMBRA"
"2010-09-14";0,22;0,22;0,75;0,75;0;0;0,81;0,81;2,03;2,03;"SINES"
"2010-09-14";0,15;0,15;0;0;0;0;0,7;0,7;2,58;2,58;"PORTIMAO"
"2010-09-14";0,32;0,32;0,26;0,26;0;0;1,19;1,19;1,08;1,08;"OLHAO"
"2010-09-14";0;0;1,3;1,3;0;0;1,82;1,82;4,61;4,61;"QUARTEIRA"
"2010-09-15";0;0;0,45;0,45;0;0;0,26;0,26;0;0;"AVEIRO"
"2010-09-15";0;0;0,57;0,57;0;0;1,27;1,27;0,32;0,32;"FIGUEIRA DA FOZ"
"2010-09-15";0,22;0,22;1,44;1,44;0;0;0,68;0,68;3,43;3,43;"PENICHE"
"2010-09-15";0,2;0,2;0,6;0,6;0;0;1,32;1,32;9,09;9,09;"SESIMBRA"
"2010-09-15";0,2;0,2;0,56;0,56;0;0;1,63;1,63;2,1;2,1;"SETUBAL"
"2010-09-15";0,21;0,21;0,7;0,7;0;0;1,64;1,64;0,36;0,36;"SINES"
"2010-09-15";0,13;0,13;0;0;0;0;1,11;1,11;1,86;1,86;"LAGOS"
"2010-09-15";0,15;0,15;0;0;0;0;0,59;0,59;0;0;"PORTIMAO"
"2010-09-15";0,17;0,17;0,38;0,38;0;0;0,51;0,51;1,91;1,91;"OLHAO"
"2010-09-15";1,01;1,01;0,8;0,8;0;0;1,43;1,43;5,43;5,43;"QUARTEIRA"
"2010-09-16";0;0;0,42;0,42;0;0;1,02;1,02;0,18;0,18;"FIGUEIRA DA FOZ"
"2010-09-16";0;0;1,6;1,6;0;0;0,44;0,44;3,91;3,91;"PENICHE"
"2010-09-16";0,25;0,25;0;0;0;0;0,81;0,81;2,87;2,87;"SESIMBRA"
"2010-09-16";0;0;0;0;0;0;1,21;1,21;1,84;1,84;"SETUBAL"
"2010-09-16";0,17;0,17;0,9;0,9;0;0;0,58;0,58;0,12;0,12;"SINES"
"2010-09-16";0,09;0,09;0,38;0,38;0;0;0,65;0,65;1,35;1,35;"LAGOS"
"2010-09-16";0,15;0,15;0;0;0;0;1,44;1,44;0;0;"PORTIMAO"
"2010-09-16";0,09;0,09;0,46;0,46;0;0;1,43;1,43;0;0;"OLHAO"
"2010-09-16";0,66;0,66;0,8;0,8;0;0;2,29;2,29;4,29;4,29;"QUARTEIRA"
"2010-09-17";0,13;0,13;0,5;0,5;0;0;0,56;0,56;0,1;0,1;"SINES"
"2010-09-17";0,16;0,16;0,23;0,23;0;0;1,14;1,14;3,55;3,55;"LAGOS"
"2010-09-17";0;0;0;0;0;0;1;1;0;0;"PORTIMAO"
"2010-09-17";0,28;0,28;0,65;0,65;0;0;3,2;3,2;1;1;"OLHAO"
"2010-09-19";0;0;0;0;0;0;0,53;0,53;0;0;"AVEIRO"
"2010-09-19";0,23;0,23;0,46;0,46;0;0;1,01;1,01;0;0;"FIGUEIRA DA FOZ"
"2010-09-19";0,18;0,18;0,54;0,54;0;0;1,54;1,54;1,36;1,36;"SETUBAL"
"2010-09-20";0,22;0,22;0,53;0,53;0;0;0,61;0,61;0,65;0,65;"MATOSINHOS"
"2010-09-20";0,22;0,22;1,24;1,24;0;0;0,61;0,61;0,35;0,35;"PENICHE"
"2010-09-20";0,19;0,19;0,6;0,6;0;0;0,73;0,73;7,66;7,66;"SESIMBRA"
"2010-09-20";0;0;0,59;0,59;0;0;1,58;1,58;0,9;0,9;"SETUBAL"
"2010-09-20";0,17;0,17;0,52;0,52;0;0;0,69;0,69;0,1;0,1;"SINES"
"2010-09-20";0,15;0,15;0,62;0,62;0;0;1,2;1,2;0;0;"PORTIMAO"
"2010-09-20";0,76;0,76;0;0;0;0;2,13;2,13;4,8;4,8;"QUARTEIRA"
"2010-09-21";0;0;0,48;0,48;0;0;0,56;0,56;0;0;"AVEIRO"
"2010-09-21";0,23;0,23;0,48;0,48;0;0;0,51;0,51;0,94;0,94;"FIGUEIRA DA FOZ"
"2010-09-21";0,21;0,21;0,77;0,77;0;0;0,36;0,36;6,31;6,31;"PENICHE"
"2010-09-21";0,16;0,16;0,82;0,82;0;0;0,5;0,5;6,42;6,42;"SESIMBRA"
"2010-09-21";0,17;0,17;0,48;0,48;0;0;0,8;0,8;0;0;"SETUBAL"
"2010-09-21";0,2;0,2;2,15;2,15;0;0;2,08;2,08;0,46;0,46;"SINES"
"2010-09-21";0,22;0,22;0,5;0,5;0;0;2,7;2,7;0,44;0,44;"OLHAO"
"2010-09-21";0;0;0;0;0;0;1,34;1,34;3,26;3,26;"QUARTEIRA"
"2010-09-22";0;0;0,5;0,5;0;0;2,14;2,14;0;0;"FIGUEIRA DA FOZ"
"2010-09-22";0;0;0,61;0,61;0;0;0,97;0,97;1,99;1,99;"PENICHE"
"2010-09-22";0,32;0,32;0,5;0,5;0;0;3,51;3,51;0,28;0,28;"SETUBAL"
"2010-09-22";0,16;0,16;0,64;0,64;0;0;1,11;1,11;1,28;1,28;"SINES"
"2010-09-22";0;0;0,4;0,4;0;0;0,76;0,76;0;0;"LAGOS"
"2010-09-22";0,28;0,28;0,3;0,3;0;0;1,66;1,66;1,23;1,23;"OLHAO"
"2010-09-22";0,66;0,66;0;0;0;0;1,06;1,06;4,53;4,53;"QUARTEIRA"
"2010-09-23";0;0;0,51;0,51;0;0;1,39;1,39;2,06;2,06;"AVEIRO"
"2010-09-23";0,19;0,19;0,74;0,74;0;0;1,57;1,57;5,87;5,87;"SESIMBRA"
"2010-09-23";0;0;0,89;0,89;0;0;0,83;0,83;0;0;"SETUBAL"
"2010-09-23";0,18;0,18;0,99;0,99;0;0;2,02;2,02;1,09;1,09;"SINES"
"2010-09-23";0,19;0,19;0;0;0;0;1,14;1,14;0;0;"LAGOS"
"2010-09-23";1,4;1,4;0;0;0;0;1,38;1,38;3,78;3,78;"QUARTEIRA"
"2010-09-24";0,18;0,18;0,78;0,78;0;0;2,96;2,96;1,65;1,65;"SINES"
"2010-09-24";0;0;0;0;0;0;1,5;1,5;0;0;"LAGOS"
"2010-09-24";0,16;0,16;0,65;0,65;0;0;1,52;1,52;2,7;2,7;"OLHAO"
"2010-09-26";0,27;0,27;0,92;0,92;0;0;1,21;1,21;0,4;0,4;"PENICHE"
"2010-09-26";0,48;0,48;1,37;1,37;0;0;2,06;2,06;0,66;0,66;"SETUBAL"
"2010-09-27";0,39;0,39;0,53;0,53;0;0;0,58;0,58;1;1;"MATOSINHOS"
"2010-09-27";0;0;0,45;0,45;0;0;1,41;1,41;0;0;"FIGUEIRA DA FOZ"
"2010-09-27";0,29;0,29;1,28;1,28;0;0;0,53;0,53;3,2;3,2;"PENICHE"
"2010-09-27";0,2;0,2;0;0;0;0;0,77;0,77;4,48;4,48;"SESIMBRA"
"2010-09-27";0,25;0,25;0,56;0,56;0;0;0,75;0,75;0,25;0,25;"SETUBAL"
"2010-09-27";0,18;0,18;0,99;0,99;0;0;1,81;1,81;1,55;1,55;"SINES"
"2010-09-27";0;0;0,29;0,29;0;0;1,06;1,06;0;0;"LAGOS"
"2010-09-27";0,15;0,15;0,43;0,43;0;0;0,87;0,87;0;0;"PORTIMAO"
"2010-09-27";0,31;0,31;0;0;0;0;2,62;2,62;2,38;2,38;"OLHAO"
"2010-09-27";1,67;1,67;0,71;0,71;0;0;2,59;2,59;4,11;4,11;"QUARTEIRA"
"2010-09-28";0,32;0,32;0,45;0,45;0;0;0,53;0,53;1,66;1,66;"MATOSINHOS"
"2010-09-28";0;0;0,45;0,45;0;0;2,06;2,06;0;0;"FIGUEIRA DA FOZ"
"2010-09-28";0,22;0,22;0,51;0,51;0;0;0,56;0,56;0,28;0,28;"PENICHE"
"2010-09-28";0,18;0,18;0,71;0,71;0;0;1,25;1,25;4,55;4,55;"SESIMBRA"
"2010-09-28";0,21;0,21;0,7;0,7;0;0;1,47;1,47;1,81;1,81;"SETUBAL"
"2010-09-28";0,32;0,32;0,64;0,64;0;0;1,53;1,53;2,08;2,08;"SINES"
"2010-09-28";0;0;0,63;0,63;0;0;1,21;1,21;0;0;"PORTIMAO"
"2010-09-28";0,22;0,22;0,36;0,36;0;0;0,25;0,25;0;0;"OLHAO"
"2010-09-28";1,47;1,47;0,63;0,63;0;0;1,49;1,49;5,35;5,35;"QUARTEIRA"
"2010-09-29";0;0;0,41;0,41;0;0;0,53;0,53;0;0;"MATOSINHOS"
"2010-09-29";0,23;0,23;0,49;0,49;0;0;1,59;1,59;0;0;"FIGUEIRA DA FOZ"
"2010-09-29";0,16;0,16;0;0;0;0;0,66;0,66;5,29;5,29;"SESIMBRA"
"2010-09-29";0,22;0,22;0,67;0,67;0;0;1,18;1,18;0,08;0,08;"SETUBAL"
"2010-09-29";0,2;0,2;0,71;0,71;0;0;1,81;1,81;1,76;1,76;"SINES"
"2010-09-29";0,32;0,32;0,71;0,71;0;0;2,4;2,4;0,68;0,68;"OLHAO"
"2010-09-30";0,21;0,21;0,43;0,43;0;0;0,24;0,24;0,32;0,32;"MATOSINHOS"
"2010-09-30";0,2;0,2;1,07;1,07;0;0;0,72;0,72;1,04;1,04;"PENICHE"
"2010-09-30";0;0;0;0;0;0;0,58;0,58;0;0;"SESIMBRA"
"2010-09-30";0;0;0,66;0,66;0;0;1,25;1,25;0;0;"SETUBAL"
"2010-09-30";0,27;0,27;0,73;0,73;0;0;1,8;1,8;0,89;0,89;"SINES"
"2010-09-30";0;0;0,46;0,46;0;0;2,15;2,15;0;0;"LAGOS"
"2010-09-30";0;0;0,67;0,67;0;0;0,38;0,38;0,41;0,41;"PORTIMAO"
"2010-09-30";0;0;0,53;0,53;0;0;2,02;2,02;0;0;"QUARTEIRA"
"2010-10-01";0;0;0,52;0,52;0;0;0,73;0,73;0;0;"PORTIMAO"
"2010-10-01";0,28;0,28;0;0;0;0;3,15;3,15;0,88;0,88;"OLHAO"
"2010-10-01";0;0;0;0;0;0;4,4;4,4;2,96;2,96;"QUARTEIRA"
"2010-10-03";0,17;0,17;0;0;0;0;4,3;4,3;0,77;0,77;"SETUBAL"
"2010-10-05";0,22;0,22;0,51;0,51;0;0;0,55;0,55;3,98;3,98;"PENICHE"
"2010-10-05";0,21;0,21;0,5;0,5;0;0;0,79;0,79;4,81;4,81;"SESIMBRA"
"2010-10-05";0,16;0,16;0,44;0,44;0;0;1,62;1,62;1,22;1,22;"SETUBAL"
"2010-10-05";0,25;0,25;0,66;0,66;0;0;2,75;2,75;0,38;0,38;"SINES"
"2010-10-05";0,13;0,13;0,61;0,61;0;0;1,63;1,63;1,43;1,43;"PORTIMAO"
"2010-10-05";1,83;1,83;2,41;2,41;0;0;3,66;3,66;4,96;4,96;"QUARTEIRA"
"2010-10-06";0,21;0,21;0,42;0,42;0;0;0,87;0,87;1,16;1,16;"MATOSINHOS"
"2010-10-06";0;0;0,42;0,42;0;0;3,18;3,18;0,22;0,22;"FIGUEIRA DA FOZ"
"2010-10-06";0,16;0,16;0,44;0,44;0;0;4,11;4,11;0,55;0,55;"SETUBAL"
"2010-10-06";0,27;0,27;0,75;0,75;0;0;1,4;1,4;2,08;2,08;"SINES"
"2010-10-06";0;0;0,66;0,66;0;0;1,79;1,79;0;0;"PORTIMAO"
"2010-10-06";0,21;0,21;0,4;0,4;0;0;2,75;2,75;0,5;0,5;"OLHAO"
"2010-10-06";1,04;1,04;0,48;0,48;0;0;2,3;2,3;3,92;3,92;"QUARTEIRA"
"2010-10-07";0,3;0,3;0;0;0;0;0,25;0,25;0;0;"FIGUEIRA DA FOZ"
"2010-10-07";0,36;0,36;0;0;0;0;3,3;3,3;0,47;0,47;"OLHAO"
"2010-10-10";0,24;0,24;0,51;0,51;0;0;1,76;1,76;0,43;0,43;"MATOSINHOS"
"2010-10-10";0,28;0,28;0,46;0,46;0;0;0,65;0,65;1,53;1,53;"PENICHE"
"2010-10-10";0,67;0,67;0,79;0,79;0;0;4,34;4,34;2,02;2,02;"SETUBAL"
"2010-10-10";1,13;1,13;0;0;0;0;0,76;0,76;0;0;"QUARTEIRA"
"2010-10-11";0,23;0,23;0,42;0,42;0;0;0,24;0,24;0,96;0,96;"FIGUEIRA DA FOZ"
"2010-10-11";0,24;0,24;0,41;0,41;0;0;1,11;1,11;5,09;5,09;"PENICHE"
"2010-10-11";0,19;0,19;0,86;0,86;0;0;2,28;2,28;1,99;1,99;"SETUBAL"
"2010-10-11";0,17;0,17;0,46;0,46;0;0;2,29;2,29;1,13;1,13;"SINES"
"2010-10-11";0;0;0;0;0;0;2,22;2,22;0;0;"LAGOS"
"2010-10-11";0,15;0,15;1,01;1,01;0;0;1,27;1,27;1,47;1,47;"PORTIMAO"
"2010-10-11";0;0;0;0;0;0;3,03;3,03;5,5;5,5;"QUARTEIRA"
"2010-10-12";0,32;0,32;0,58;0,58;0;0;1,17;1,17;0,99;0,99;"MATOSINHOS"
"2010-10-12";0,22;0,22;0,4;0,4;0;0;0,96;0,96;0,39;0,39;"PENICHE"
"2010-10-12";0,17;0,17;0,5;0,5;0;0;0,98;0,98;2,07;2,07;"SESIMBRA"
"2010-10-12";0,31;0,31;0,49;0,49;0;0;0,82;0,82;0,78;0,78;"SETUBAL"
"2010-10-12";0,28;0,28;0,63;0,63;0;0;0,9;0,9;1,31;1,31;"SINES"
"2010-10-12";0,15;0,15;0,56;0,56;0;0;1,94;1,94;0;0;"PORTIMAO"
"2010-10-13";0,32;0,32;0,45;0,45;0;0;0,64;0,64;0,68;0,68;"MATOSINHOS"
"2010-10-13";0;0;0,46;0,46;0;0;0,32;0,32;0;0;"FIGUEIRA DA FOZ"
"2010-10-13";0,3;0,3;0,46;0,46;0;0;0,61;0,61;3,45;3,45;"PENICHE"
"2010-10-13";0,19;0,19;0,45;0,45;0;0;0,75;0,75;7,48;7,48;"SESIMBRA"
"2010-10-13";0,16;0,16;0,55;0,55;0;0;1,23;1,23;0;0;"SETUBAL"
"2010-10-13";0,93;0,93;0,7;0,7;0;0;1,14;1,14;1,69;1,69;"SINES"
"2010-10-13";0,27;0,27;0,24;0,24;0;0;2,05;2,05;0,58;0,58;"OLHAO"
"2010-10-13";0,36;0,36;0,28;0,28;0;0;1,86;1,86;1,57;1,57;"QUARTEIRA"
"2010-10-14";0,17;0,17;0,49;0,49;0;0;0,6;0,6;0,76;0,76;"MATOSINHOS"
"2010-10-14";0,56;0,56;0;0;0;0;1,09;1,09;0;0;"PENICHE"
"2010-10-14";0;0;0;0;0;0;3,12;3,12;4,99;4,99;"SETUBAL"
"2010-10-14";0,22;0,22;0,61;0,61;0;0;1,02;1,02;3,37;3,37;"SINES"
"2010-10-14";0;0;0,86;0,86;0;0;1;1;0;0;"PORTIMAO"
"2010-10-14";0,18;0,18;0;0;0;0;1,33;1,33;1,39;1,39;"OLHAO"
"2010-10-14";0,49;0,49;0;0;0;0;2,24;2,24;1,18;1,18;"QUARTEIRA"
"2010-10-15";0,15;0,15;0,52;0,52;0;0;1,89;1,89;1,5;1,5;"SINES"
"2010-10-15";0;0;0,46;0,46;0;0;0,69;0,69;0,93;0,93;"PORTIMAO"
"2010-10-15";0,42;0,42;0;0;0;0;2,04;2,04;1,33;1,33;"QUARTEIRA"
"2010-10-17";0,3;0,3;1,12;1,12;0;0;0,57;0,57;1,61;1,61;"PENICHE"
"2010-10-17";0,25;0,25;1,17;1,17;0;0;1,96;1,96;3,17;3,17;"SETUBAL"
"2010-10-18";0,3;0,3;0,66;0,66;0;0;0,85;0,85;1,19;1,19;"MATOSINHOS"
"2010-10-18";0,41;0,41;0;0;0;0;1,1;1,1;1,79;1,79;"PENICHE"
"2010-10-18";0,6;0,6;0,38;0,38;0;0;1,57;1,57;1,27;1,27;"SETUBAL"
"2010-10-18";0,16;0,16;0,98;0,98;0;0;1,77;1,77;3,29;3,29;"SINES"
"2010-10-18";0;0;0,56;0,56;0;0;1,47;1,47;0;0;"PORTIMAO"
"2010-10-18";0,24;0,24;0,6;0,6;0;0;1,98;1,98;0,1;0,1;"OLHAO"
"2010-10-19";0;0;0,47;0,47;0;0;0,79;0,79;0,63;0,63;"MATOSINHOS"
"2010-10-19";0;0;0,42;0,42;0;0;0,49;0,49;0;0;"FIGUEIRA DA FOZ"
"2010-10-19";0,41;0,41;0,37;0,37;0;0;3,04;3,04;1,1;1,1;"PENICHE"
"2010-10-19";0,16;0,16;0,44;0,44;0;0;1,35;1,35;0;0;"SESIMBRA"
"2010-10-19";0,48;0,48;0,67;0,67;0;0;1,62;1,62;1,94;1,94;"SETUBAL"
"2010-10-19";0,18;0,18;0,55;0,55;0;0;2,13;2,13;1,58;1,58;"SINES"
"2010-10-19";0,15;0,15;0,7;0,7;0;0;1,1;1,1;0;0;"PORTIMAO"
"2010-10-19";1,55;1,55;0,46;0,46;0;0;2,1;2,1;3,61;3,61;"QUARTEIRA"
"2010-10-20";0,22;0,22;0,47;0,47;0;0;0,45;0,45;0;0;"MATOSINHOS"
"2010-10-20";0,18;0,18;0,42;0,42;0;0;1,57;1,57;1,05;1,05;"SESIMBRA"
"2010-10-20";0,33;0,33;0,58;0,58;0;0;1,51;1,51;1,71;1,71;"SETUBAL"
"2010-10-20";0,16;0,16;0,64;0,64;0;0;2,47;2,47;2,26;2,26;"SINES"
"2010-10-21";0,3;0,3;0;0;0;0;1,29;1,29;5,58;5,58;"PENICHE"
"2010-10-21";0,19;0,19;0,46;0,46;0;0;2,29;2,29;1,32;1,32;"SESIMBRA"
"2010-10-21";0,18;0,18;0,85;0,85;0;0;3,39;3,39;2,08;2,08;"SETUBAL"
"2010-10-21";0,19;0,19;0,56;0,56;0;0;1,95;1,95;1,39;1,39;"SINES"
"2010-10-21";0;0;0,32;0,32;0;0;2,02;2,02;2,63;2,63;"LAGOS"
"2010-10-21";0,6;0,6;0,58;0,58;0;0;2,85;2,85;1,64;1,64;"OLHAO"
"2010-10-21";1,08;1,08;0;0;0;0;2,79;2,79;1,1;1,1;"QUARTEIRA"
"2010-10-22";0,16;0,16;0,47;0,47;0;0;3,01;3,01;0,54;0,54;"SINES"
"2010-10-22";0;0;0,34;0,34;0;0;2,91;2,91;0;0;"LAGOS"
"2010-10-22";0,24;0,24;0,23;0,23;0;0;2,4;2,4;0,86;0,86;"OLHAO"
